0.05160513192 331.7383906 0.0001555597223 -0.226050391 29.44692186 42.24811428 -43.11972988 -0.8716156013 0.01007410855 0.03164438831 41.61211545 0.999463916 0.1408129578 -0.005432321538 0.004770965916 398.59457 22.33790966 -1.405430006 46.41007798 42.24643974 50.21531811 0 0.5150490047 0.04625087161 345 20 0.8658616645 0 20 0 0 6901.39168 6900 0.9997983479 0.0003703125528 -0.1277578307 -2.923172976 1.05004292 0.8254201584 -0.4087353741 0 0 -0.02770159488 0.4254799408 0.03934436337 1.588002951 -0.0004419915982 0
-0.139777788 332.0153663 -0.0004209979484 0.2932455114 29.90879849 44.16833832 -42.84972205 1.318616267 0.007036021385 0.03243474367 42.26654648 0.9994383771 0.1355818171 0.006938005014 0.00560070684 400.4181219 23.3995209 0.4181218918 47.14898208 43.34673449 50.74730326 0 0.5174630898 0.04665734502 345 20 0.8619303555 0 20 0 0 7015.551193 6900 0.983529278 0.0003841569223 -0.1325341382 1.823551898 0.7389041009 0.4618766348 0.5192959024 0 0 -0.0162690699 0.9731611643 0.08821010671 -2.144610788 -0.0004603284721 0
-0.0611612756 331.8330352 -0.000184313402 0.03054717311 28.99213205 42.07781685 -42.20957822 -0.1317613678 0.002843904467 0.02975407379 40.97733683 0.9995189318 0.1410227386 0.0007454650661 0.007088221581 400.3636849 21.81836106 0.3636848525 45.91497895 42.83764363 48.89805032 0 0.5123215146 0.04152216117 345 20 0.8620123745 0 20 0 0 6797.871931 6900 1.015023535 0.0003433351682 -0.118450633 -0.05443703937 -1.234003123 -0.9166664451 -0.2626983383 0 0 0.03149425724 0.6680411081 0.06376664878 0.5648126201 0.0003129944333 0
0.003627283962 331.8134799 1.093169561e-05 -0.02225386309 29.60646912 43.05791775 -42.87143939 0.1864783563 0.001815266705 0.03183486584 41.84291999 0.999460282 0.1395929393 -0.000531842976 0.004618370167 399.3886921 22.31108514 -0.6113078971 46.72732773 43.21260525 50.02527241 0 0.5168425602 0.04688701726 345 20 0.8641436629 0 20 0 0 6941.330071 6900 0.9940457995 0.0003745138987 -0.1292072951 -0.9749927495 0.8123487719 0.6143370697 -0.0528010362 0 0 -0.02097773581 0.2120307739 0.01946668593 -2.752822223 0.0001327058007 0
-0.1489884874 332.034866 -0.0004487133814 0.1629047392 29.53346078 43.05669321 -42.33700093 0.7196922808 0.003575349683 0.03134442484 41.7400771 0.9994933681 0.1390827309 0.003902837525 0.006534004097 400.3408036 22.01960568 0.3408035995 46.70084495 43.39584919 50.01133379 0 0.5123755374 0.04206092811 345 20 0.86207997 0 20 0 0 6928.592126 6900 0.9958733138 0.0003646027774 -0.1257879582 0.9521114966 -0.02648277564 -0.07300834075 0.1851586023 0 0 0.001827514331 0.3203796178 0.0296436552 -1.874549174 -0.01113827288 0
0.07961314747 331.6610811 0.0002400436832 -0.00241229305 29.44183264 43.41694948 -43.47214643 -0.05519695092 0.0004247150877 0.05725905674 41.5597823 0.9988811791 0.1445971001 -5.804392892e-05 0.007727781521 400.0473133 22.12449892 0.04731325513 46.54299289 43.51068235 49.69392564 0 0.5177577862 0.04680474959 0 0 0 0 0 0 0 6890.23105 0 0 0 0 0 0 0 0 0 0 0 0.07368227595 0.00670952047 0.5467274098 0.0004526692781 0
-0.04791664196 331.7922207 -0.0001444176173 -0.01836877712 29.52067788 43.5257083 -43.77296448 -0.2472561726 0.001468582665 0.05708555551 41.67084692 0.9988747725 0.1445598953 -0.0004408064266 0.01009175444 399.905561 22.19235599 -0.09443902438 46.64876055 43.53643141 49.86212724 0 0.5175775946 0.04707137682 345 20 0.8630339794 0 20 0 0 6911.0409 6900 0.9984024259 0.0003828628652 -0.1320876885 -0.1417522795 0.1057676617 0.07884524511 -0.01595648407 0 0 0 0.02546752415 0.002308411029 2.281681179 3.021788762e-05 0
-0.06295161225 331.7045524 -0.0001897821775 -1.034248824 30.85076497 43.68783836 -47.05939337 -3.371555011 0.02811556831 0.05343055281 43.50123045 0.9989597912 0.1337319434 -0.02377516252 -0.00134492148 397.3850514 24.39375839 -2.614948616 47.81468799 43.65343907 51.54167717 0 0.5115629472 0.04530036261 345 20 0.8684829935 0 20 0 0 7213.358055 6900 0.956558644 0.0003540840668 -0.122159003 -2.520509592 1.165927438 1.330087088 -1.015880047 0 0 -0.04184378195 4.576302203 0.4926229031 -0.2817063511 0.02125447206 0
0.1629628505 331.3891156 0.0004917567983 -1.467977774 43.21842904 60.19195071 -66.42301 -6.231059294 0.03954118172 0.0511552022 60.92913736 0.9993356968 0.09983096233 -0.02409319806 0.003688596251 388.8371143 39.40549151 -11.16288573 64.73507912 51.65623181 73.01127282 0 0.5047424109 0.0472675573 345 20 0.8879612767 0 20 0 0 10094.0219 6900 0.6835729176 0.0007892765908 -0.2723004238 -8.547937115 16.92039113 12.36766407 -0.4337289498 0 0 -0.2729857264 5.101058839 0.3631819431 -2.989768688 -0.0134531537 0
-0.1268308259 331.6850092 -0.0003823833528 1.88108659 40.35296672 62.32339842 -54.89742307 7.425975355 0.03924042951 0.04310473954 56.89135511 0.9992911731 0.1063435231 0.03306454182 0.008659517472 406.6169213 27.87716893 6.616921305 62.75957323 53.69507692 70.06226195 0 0.5248579403 0.04533089465 345 20 0.8488388109 0 20 0 0 9433.19403 6900 0.7314595648 0.0004412288996 -0.1522239704 17.77980704 -1.975505894 -2.865462317 3.349064364 0 0 0.04788664721 3.78872266 0.3336706397 -1.817563341 0.0005623612782 0
